From Date,PM2.5 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Temp (),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),VWS (m/s),Xylene (ug/m3),AT (degree C)
2018-10-10,94.2575,19.443749999999998,44.65541666666667,23.360833333333332,27.510416666666668,1.4379166666666665,77.41304347826087,3.6783333333333332,31.673333333333332,32.25291666666667,72.59458333333333,0.3083333333333333,115.98625,81.38250000000001,752.2775,-0.16083333333333333,15.392916666666666,26.070000000000004
2018-10-11,64.76416666666667,27.11916666666667,48.759166666666665,29.090416666666666,25.346666666666668,1.2804166666666668,48.24458333333333,2.889583333333333,30.41541666666667,31.510833333333334,80.58333333333333,0.4066666666666667,119.01416666666667,69.07291666666667,752.6670833333333,-0.14666666666666667,12.96,23.8125
2018-10-12,40.81916666666667,30.703333333333333,50.473749999999995,31.685833333333335,26.373333333333335,1.3233333333333335,62.40714285714286,2.8033333333333332,31.16416666666667,32.02833333333333,83.56958333333334,0.3666666666666667,113.99291666666666,49.00375,753.0345833333334,-0.13333333333333333,14.24375,22.647916666666664
2018-10-13,62.416666666666664,15.43125,43.443333333333335,20.606666666666666,28.42833333333333,1.1641666666666668,65.29666666666667,2.54625,31.084999999999997,30.74083333333333,79.04166666666667,0.3,155.61791666666667,81.97916666666667,753.03125,-0.12291666666666667,11.128333333333332,24.352500000000003
2018-10-14,80.38875,7.770833333333333,37.08583333333333,14.319583333333334,27.242499999999996,1.0195833333333333,49.293749999999996,2.236666666666667,34.36541666666667,30.735416666666666,74.455,0.315,245.83708333333334,81.59041666666667,752.7049999999999,-0.10708333333333335,7.3975,24.496666666666666
2018-10-15,105.99666666666667,8.329166666666667,45.624583333333334,16.87666666666667,25.95625,1.3054166666666667,70.36375,2.495,28.760833333333334,30.467916666666667,65.15291666666667,0.31083333333333335,230.80875,107.89583333333333,753.5104166666666,-0.11125,7.773333333333333,23.92125
2018-10-16,109.28125,6.204583333333333,36.816250000000004,13.300833333333335,26.482916666666668,1.51,77.19291666666668,2.5349999999999997,28.61,30.50791666666667,65.16333333333334,0.30666666666666664,232.545,102.51375,753.4791666666666,-0.11958333333333333,7.254166666666666,24.27
2018-10-17,114.3575,13.51625,63.48374999999999,35.99875,28.764583333333334,1.9145833333333335,63.60958333333334,3.2458333333333336,30.417083333333334,30.448333333333334,65.58333333333333,0.3025,238.84375,100.89583333333333,752.6979166666666,-0.13958333333333334,10.435,25.095
2018-10-18,124.33666666666666,33.6725,79.19375,40.94583333333333,36.60166666666667,2.5554166666666664,54.90375,3.7624999999999997,34.744166666666665,30.56458333333333,70.75333333333333,0.30791666666666667,234.98625,95.75,752.375,-0.12541666666666668,15.03875,25.686666666666667
2018-10-19,108.44083333333333,22.731666666666666,60.57458333333333,29.476249999999997,30.13416666666667,1.9620833333333332,58.022083333333335,3.2274999999999996,34.86083333333333,30.572916666666668,71.60416666666667,0.30541666666666667,189.34,96.37875000000001,752.7429166666667,-0.12958333333333333,12.484583333333333,25.94666666666667
2018-10-20,120.3125,7.7475,33.410000000000004,13.355833333333335,32.46958333333333,1.4962499999999999,53.041666666666664,3.120416666666667,30.410416666666666,32.04125,79.75,0.3,172.71541666666667,89.78125,753.6770833333334,-0.13125,9.229583333333332,25.30458333333333
2018-10-21,126.10130434782609,9.45875,28.550416666666667,13.139583333333334,31.879166666666666,1.5679166666666668,63.834583333333335,3.6354166666666665,42.375,35.515,70.61458333333333,0.3,205.9825,89.56958333333334,753.8854166666666,-0.12,11.0625,26.337500000000002
2018-10-22,143.30208333333334,14.614166666666668,25.265416666666667,15.402500000000002,31.83,1.8825,86.33291666666668,3.6558333333333333,33.905833333333334,34.73833333333334,70.85041666666667,0.3,214.215,85.03125,753.1354166666666,-0.12333333333333334,12.585416666666667,25.85625
2018-10-23,120.88541666666667,12.715416666666668,24.723333333333333,14.115416666666667,32.182916666666664,1.7733333333333334,89.95125,3.7279166666666668,34.63166666666667,32.032916666666665,58.15625,0.3033333333333333,227.27083333333334,90.1875,753.5416666666666,-0.12541666666666668,14.011666666666665,25.136666666666667
2018-10-24,142.72583333333333,9.150416666666667,20.75583333333333,10.931666666666667,34.99458333333333,1.70875,102.17736842105263,3.32375,27.440416666666668,30.215416666666666,63.0,0.31,230.52083333333334,87.16333333333334,753.7916666666666,-0.11208333333333333,10.63125,22.9175
2018-10-25,148.29166666666666,22.501666666666665,25.11583333333333,20.145833333333332,33.7675,2.325833333333333,93.6935294117647,3.80125,31.384583333333335,30.3175,61.01708333333334,0.3033333333333333,209.1775,83.24291666666666,754.5104166666666,-0.14333333333333334,14.225833333333334,22.916666666666668
2018-10-26,169.20833333333334,24.823333333333334,25.464583333333334,21.660833333333333,34.31333333333333,3.0516666666666663,142.16684210526316,4.480416666666667,31.144583333333333,30.3425,62.263749999999995,0.3,185.16333333333333,81.12833333333333,755.0208333333334,-0.12458333333333334,19.444166666666668,23.265416666666667
2018-10-27,136.4491304347826,36.81125,52.390416666666674,38.512499999999996,26.663749999999997,2.295,66.77235294117648,4.001666666666666,30.096249999999998,30.317916666666665,61.742916666666666,0.3,176.49666666666667,86.22208333333333,755.0,-0.13958333333333334,18.800416666666667,23.795833333333334
2018-10-28,129.71875,18.66875,29.60083333333333,18.985833333333336,27.2025,1.5383333333333333,42.098333333333336,3.49625,33.16291666666667,30.32166666666667,63.947916666666664,0.3,152.10791666666668,74.91333333333334,754.8020833333334,-0.11875000000000001,14.757916666666667,24.709166666666665
2018-10-29,115.71541666666667,19.580833333333334,20.179166666666667,17.104166666666668,25.705833333333334,1.7054166666666666,40.37,3.516666666666667,31.575,30.32166666666667,72.93041666666666,0.3,120.1875,67.12166666666667,754.4583333333334,-0.12166666666666666,15.160000000000002,23.97
2018-10-30,134.42708333333334,17.518333333333334,15.456666666666665,14.6325,26.55125,1.5566666666666666,36.01916666666667,3.578333333333333,30.363333333333333,30.99791666666667,69.86125,0.30624999999999997,119.19458333333334,77.35416666666667,754.3645833333334,-0.11916666666666668,15.613750000000001,24.830833333333334
2018-10-31,108.27791666666667,22.145,16.9975,17.83125,24.395416666666666,2.08,56.24416666666667,3.5345833333333334,30.704166666666666,32.364583333333336,65.26041666666667,0.3,161.45833333333334,77.80208333333333,754.5,-0.13875,16.68916666666667,25.715
2018-11-01,156.95833333333334,31.168750000000003,14.899166666666666,22.75916666666667,26.942083333333333,2.58,50.13625,4.515416666666667,35.597500000000004,33.95541666666667,67.36833333333333,0.3,149.94458333333333,72.92708333333333,754.1458333333334,-0.13916666666666666,21.25125,25.715833333333336
2018-11-02,154.01375,18.087500000000002,14.97375,14.851666666666667,24.92625,2.212083333333333,53.1175,4.227083333333334,32.2675,33.486666666666665,70.51083333333334,0.3,155.92333333333332,60.802083333333336,753.9479166666666,-0.14333333333333334,17.892083333333336,25.315416666666668
2018-11-03,155.10083333333333,17.517916666666668,11.04,13.486666666666666,27.36,1.9791666666666667,51.21809523809524,3.6950000000000003,31.445833333333336,31.99291666666667,69.22583333333334,0.3,173.19791666666666,59.12166666666667,754.0208333333334,-0.11541666666666667,14.327916666666667,24.754166666666666
2018-11-04,170.01041666666666,21.407083333333333,8.6875,15.237083333333333,22.641666666666666,2.4779166666666668,64.56333333333333,4.29125,34.94375,31.56625,70.0275,0.3,178.8475,62.861250000000005,753.535,-0.10916666666666668,17.33791666666667,24.194166666666664
2018-11-05,176.705,30.384583333333335,82.90041666666666,48.38375,29.563478260869566,2.2295833333333333,54.04958333333334,4.3062499999999995,29.26291666666667,32.170833333333334,66.25666666666667,0.3025,185.20791666666665,60.173750000000005,753.2083333333334,-0.12375000000000001,18.55375,24.9075
2018-11-06,182.47208333333333,10.247916666666667,75.75375,25.830416666666665,31.285833333333333,1.4124999999999999,98.03842105263158,3.0416666666666665,26.21083333333333,33.2675,65.26041666666667,0.31375,190.34375,59.836666666666666,753.6770833333334,-0.1125,10.619166666666667,21.0875
2018-11-07,260.16285714285715,18.08125,59.689166666666665,26.420833333333334,38.08166666666667,1.7508333333333335,91.68333333333334,2.985416666666667,25.561666666666667,33.33083333333334,61.71875,0.3,182.28458333333333,58.989583333333336,754.7708333333334,-0.15083333333333335,7.795000000000001,19.853333333333335
2018-11-08,291.3181818181818,8.1175,13.0325,8.296666666666667,31.591250000000002,1.5829166666666667,67.86,3.827916666666667,23.5,32.37,63.53458333333333,0.3,193.54166666666666,59.770833333333336,754.625,-0.11958333333333333,9.490833333333333,19.809166666666666
2018-11-09,186.455,8.508750000000001,12.135,8.30625,37.0875,1.34,71.72833333333332,2.9637499999999997,26.22791666666667,32.910000000000004,61.677083333333336,0.3,180.31958333333333,57.28125,753.9270833333334,-0.16583333333333333,9.206666666666667,19.59541666666667
2018-11-10,185.77791666666667,9.353333333333333,11.359583333333333,8.612083333333333,34.388333333333335,1.5466666666666666,80.73333333333333,3.2954166666666667,27.71291666666667,33.150416666666665,63.90291666666667,0.3,176.61458333333334,53.961666666666666,754.125,-0.13333333333333333,11.597083333333332,20.148333333333333
2018-11-11,230.79166666666666,8.956666666666667,7.584583333333334,7.3999999999999995,29.7,1.8145833333333332,79.92619047619048,3.470833333333333,31.040000000000003,33.80083333333334,70.22208333333333,0.3,179.30916666666667,47.5,754.59375,-0.13,11.325416666666667,20.076249999999998
2018-11-12,232.34,7.3475,5.493333333333333,5.886666666666667,33.803333333333335,1.8404166666666668,66.15263157894738,3.4916666666666667,28.590833333333336,32.92041666666667,72.76375,0.3,184.94083333333333,48.538333333333334,753.9166666666666,-0.13583333333333333,10.22875,20.11916666666667
2018-11-13,233.795,6.2179166666666665,3.19125,4.595,31.932083333333335,1.72375,86.69555555555556,3.11875,29.54625,31.382499999999997,73.83333333333333,0.3,174.33666666666667,46.041666666666664,752.9929166666667,-0.14375000000000002,7.684166666666666,19.729166666666668
2018-11-14,257.09708333333333,9.159166666666666,2.935833333333333,6.28,31.74083333333333,2.29625,84.73285714285714,3.73,30.723333333333333,31.314166666666665,68.89583333333333,0.3,165.64916666666667,50.961666666666666,753.1458333333334,-0.14208333333333334,9.7775,20.877916666666668
2018-11-15,171.455,22.331666666666667,24.617083333333337,27.120833333333334,33.3125,1.6558333333333335,118.64125,3.1804166666666664,25.710416666666664,31.573333333333334,64.59375,0.3070833333333333,190.84041666666667,54.833333333333336,753.7291666666666,-0.11625,12.238333333333335,21.860416666666666
2018-11-16,150.18041666666667,9.600833333333334,20.567916666666665,11.159166666666666,33.7175,1.66375,,2.6875,25.965416666666666,31.730416666666667,64.49333333333333,0.3,210.07291666666666,51.38166666666667,753.3262500000001,-0.125,10.972916666666668,21.11916666666667
2018-11-17,133.81958333333333,7.451666666666667,14.094583333333333,8.172500000000001,32.67166666666667,1.2729166666666667,,2.6191666666666666,26.493333333333336,31.760416666666668,59.992916666666666,0.32583333333333336,191.385,60.43416666666667,753.3958333333334,-0.09541666666666666,9.917916666666667,18.650833333333335
2018-11-18,194.8575,20.8175,12.614583333333334,15.895833333333334,33.30416666666667,2.6325,,3.3679166666666664,29.525833333333335,31.768333333333334,61.95458333333334,0.3,182.55166666666665,54.55583333333333,754.6145833333334,-0.11916666666666668,12.507083333333334,18.629166666666666
2018-11-19,253.93285714285716,39.65541666666667,9.688695652173914,26.343333333333334,34.037083333333335,2.796666666666667,,4.984166666666667,31.222916666666666,31.66416666666667,66.89541666666666,0.3,160.13875,48.97208333333333,755.1770833333334,-0.13416666666666668,24.389166666666668,18.995416666666667
2018-11-20,277.63875,22.073333333333334,5.422083333333333,14.635,31.53,3.1145833333333335,,4.85875,33.11166666666667,32.12416666666667,68.66666666666667,0.3,173.23958333333334,42.71875,754.9862499999999,-0.115,24.623333333333335,18.854583333333334
2018-11-21,280.62714285714287,29.822083333333335,2.614375,17.523333333333333,38.083333333333336,2.415833333333333,,4.6725,31.176666666666666,32.074999999999996,69.06583333333333,0.3,182.40333333333334,43.16291666666667,755.2291666666666,-0.11083333333333334,20.53625,18.600833333333334
2018-11-22,233.34782608695653,31.933333333333334,5.80076923076923,19.24833333333333,33.97208333333334,2.9645833333333336,,4.852083333333334,31.84375,32.04958333333334,65.23625,0.30124999999999996,185.7775,49.34708333333333,755.4929166666667,-0.115,23.779583333333335,18.340833333333332
2018-11-23,212.0759090909091,14.777391304347827,12.709130434782608,12.259130434782607,31.432608695652174,2.3908695652173915,,3.8408695652173916,27.730434782608693,31.205652173913045,66.02869565217392,0.3,185.9091304347826,37.13391304347826,755.3078260869567,-0.11173913043478262,18.454782608695652,17.83086956521739
2018-11-24,213.56958333333333,13.734583333333333,10.697083333333333,11.105416666666665,34.63,2.5991666666666666,,3.395,27.7225,31.172916666666666,63.95458333333334,0.3,180.60041666666666,47.867916666666666,755.3854166666666,-0.13,11.106250000000001,18.02958333333333
2018-11-25,260.76190476190476,16.639166666666664,9.027391304347827,12.289166666666667,33.67958333333333,3.2095833333333332,,4.4750000000000005,30.704583333333332,31.104583333333334,69.20833333333333,0.3,177.06958333333333,43.486250000000005,755.0729166666666,-0.11416666666666668,12.070833333333333,17.537499999999998
2018-11-26,260.7261904761905,39.531666666666666,6.395263157894737,24.090416666666666,34.75826086956522,3.078333333333333,,5.789583333333333,34.64416666666667,31.340416666666666,66.7225,0.3,171.84708333333333,40.74666666666666,754.9720833333334,-0.11541666666666667,22.084999999999997,17.95625
2018-11-27,194.63541666666666,23.279583333333335,8.6775,16.264583333333334,43.62583333333333,3.19375,,4.449583333333334,29.13875,31.272916666666664,66.64583333333333,0.30416666666666664,138.80541666666667,43.34375,755.7083333333334,-0.14,21.486666666666668,19.42625
2018-11-28,166.85416666666666,37.0525,27.96666666666667,32.56583333333334,49.97208333333333,2.4004166666666666,,3.776666666666667,26.112916666666667,31.635416666666668,67.30916666666667,0.3,156.98625,37.541666666666664,755.875,-0.12250000000000001,19.295833333333334,19.46875
2018-11-29,192.97208333333333,26.966250000000002,12.320833333333333,19.55375,51.915416666666665,3.6008333333333336,,3.9916666666666667,25.819999999999997,31.81375,68.55916666666667,0.3,154.62875,37.15958333333333,755.9895833333334,-0.12541666666666668,18.682916666666667,19.46708333333333
2018-11-30,193.59041666666667,15.974583333333333,9.61125,12.1775,44.59291666666667,2.907916666666667,,3.85125,26.294583333333335,31.41541666666667,67.0,0.3,192.9825,35.597500000000004,755.875,-0.11750000000000001,17.73875,19.59958333333333
2018-12-01,258.4347826086956,12.359583333333333,7.202500000000001,9.329166666666667,32.73583333333333,2.9458333333333333,,3.5825,26.306250000000002,32.348333333333336,71.12166666666667,0.3,189.865,33.135416666666664,754.9375,-0.105,14.440416666666666,18.207916666666666
2018-12-02,248.0,13.364583333333334,4.690833333333333,9.32375,31.5825,2.829166666666667,,3.7504166666666667,28.505416666666665,32.410000000000004,65.62166666666667,0.3,188.51708333333332,35.115,754.4129166666667,-0.12458333333333334,13.848333333333334,17.46625
